T,LX,LY,RX,RY,AVG_X,AVG_Y
5040,-13.76194,-11.14114,-13.76196,-8.5197,-162.54271653543307,-116.10732283464567
5060,-13.76197,-7.86432,-13.76198,-6.5536,-162.54301181102363,-85.1451968503937
5080,-13.76199,-5.89824,-13.10664,-4.58753,-158.67301181102366,-61.92383858267717
5100,-13.10665,-3.93215,-13.76202,-2.62143,-158.6732480314961,-38.702244094488194
5120,-13.76202,-1.31071,-13.76203,-0.65535,-162.54360236220472,-11.610590551181103
5140,-14.41739,-0.65534,-14.41739,9.9999999960687e-06,-170.28413385826772,-3.870059055118134
5160,-13.76203,1.9999999999243e-05,-14.4174,0.65537,-166.4139566929134,3.8704133858267675
5180,-13.76204,0.65537999999999,-13.76204,0.65537,-162.54377952755908,7.7406496062991526
5200,-13.76204,9.9999999960687e-06,-14.4174,0.65537,-166.4140157480315,3.8703543307086377
5220,-13.76205,9.9999999960687e-06,-13.76204,0.65536,-162.54383858267718,3.8702952755905278
5240,-13.76205,0.65537,-13.76205,0.65536,-162.54389763779528,7.740531496062992
5260,-14.41742,0.65535999999999,-14.41742,0.65536,-170.28448818897638,7.740472440944823
5280,-14.41742,0.0,-14.41742,-1.0000000003174e-05,-170.28448818897638,-5.9055118128980315e-05
5300,-14.41743,-1.31073,-14.41743,-0.65538,-170.28460629921258,-11.610885826771653
5320,-12.45133,-1.31074,1.31138,-2.62147,-65.78710629921261,-23.221712598425196
5340,7.20972,-3.27683,7.86508,-2.62149,89.0244094488189,-34.83259842519685
5360,7.20972,-2.62148,7.20971,-2.62149,85.15411417322835,-30.962421259842518
5380,6.55435,-3.27685,6.55435,-3.27685,77.41358267716537,-38.702952755905514
5400,7.20971,-3.93221,6.55434,-3.27686,81.2837598425197,-42.573248031496064
5420,6.55434,-3.93221,6.55434,-3.93222,77.41346456692914,-46.443484251968506
5440,7.2097,-4.58758,6.55433,-4.58759,81.28364173228347,-54.184074803149606
5460,6.55433,-4.58758,6.55433,-5.24296,77.41334645669292,-58.054370078740156
5480,6.55433,-5.89831,6.55432,-5.24296,77.4132874015748,-65.79490157480315
5500,6.55433,-5.89833,26.87065,-3.93226,197.3916141732284,-58.054665354330716
5520,55.70685,-3.93226,72.74655,-7.20912,758.5830708661417,-65.79555118110237
5540,76.67883,-8.51986,76.02345,-7.20914,901.7851181102362,-92.88779527559055
5560,75.36807,-7.20912,75.36806,-5.8984,890.1739960629922,-77.40661417322835
5580,75.36806,-6.55376,76.02341,-5.24304,894.0441141732283,-69.66614173228346
5600,76.02341,-5.8984,76.0234,-5.24304,897.9142322834646,-65.79590551181103
5620,76.67876,-5.8984,77.33411,-5.89842,909.5248228346456,-69.6662598425197
5640,77.3341,-7.20913,77.98945,-6.55379,917.2650590551182,-81.27708661417324
5660,77.98944,-7.20915,77.98944,-6.5538,921.1351181102362,-81.27726377952756
5680,77.98944,-7.20915,78.64479,-7.20916,925.0052952755906,-85.14750000000001
5700,78.64734,-7.20916,77.98943,-7.20916,925.0202952755907,-85.14755905511811
5720,77.98943,-8.51988,78.64479,-7.86454,925.0052362204725,-96.75838582677164
5740,87.16457,-5.24306,98.30588,-1.96623,1095.297933070866,-42.57454724409449
5760,104.85961,-3.27695,105.51497,-3.27697,1242.369566929134,-38.70425196850394
5780,104.8596,-2.62159,105.51495,-1.96624,1242.3693897637795,-27.093484251968505
5800,105.51495,-2.62159,105.51495,-2.6216,1246.2395669291338,-30.963720472440947
5820,106.17031,-2.62159,105.51495,-2.6216,1250.1098031496063,-30.963720472440947
5840,106.17031,-2.62159,105.51495,-2.62161,1250.1098031496063,-30.963779527559055
5860,106.17031,-3.27696,106.17031,-2.62161,1253.9800393700789,-34.83407480314961
5880,106.17031,-3.93232,106.17031,-3.93233,1253.9800393700789,-46.44478346456693
5900,106.82566,-4.5877,106.1703,-4.58771,1257.850157480315,-54.18549212598425
5920,106.82566,-5.24306,106.82567,-5.89844,1261.7204527559056,-65.79625984251969
5940,103.54882,-7.86451,81.26627,-12.45206,1091.4276968503937,-119.97974409448818
5960,46.53176,-19.00565,21.62781,-22.93782,402.5171456692914,-247.69765748031494
5980,19.66172,-21.62708,20.31707,-18.35025,236.09521653543305,-236.086594488189
6000,20.97242,-17.69488,20.97242,-15.7288,247.70574803149606,-197.38393700787404
6020,20.97242,-14.41807,20.97241,-12.45198,247.70568897637798,-158.68139763779527
6040,20.97241,-11.7966,20.31704,-9.83053,243.83533464566932,-127.71927165354332
6060,20.31704,-9.83051,20.31704,-8.51979,239.96503937007873,-108.36791338582678
6080,20.31704,-7.86442,19.66168,-7.20907,236.09480314960632,-89.01667322834646
6100,20.31704,-6.5537,24.24925,-1.96616,263.186751968504,-50.31413385826772
6120,26.21537,-0.6554,26.21537,-5.000000000166e-05,309.63035433070866,-3.870767716535443
6140,26.21537,-4.0000000005591e-05,26.21536,1.31068,309.6302952755905,7.739999999999967
6160,26.21537,-4.0000000005591e-05,26.21536,-5.000000000166e-05,309.6302952755905,-0.0005314960630349468
6180,26.21537,-0.65541,26.21536,-0.65542,309.6302952755905,-7.741122047244096
6200,26.87072,-1.31078,26.87071,-1.31079,317.37064960629925,-15.481712598425199
6220,27.52607,-1.31079,26.8707,-1.96616,321.2407677165354,-19.35206692913386
6240,27.52606,-3.27688,27.52606,-2.62153,325.1109448818898,-34.83312992125985
6260,27.52606,-3.27689,27.52605,-3.93226,325.11088582677166,-42.57372047244095
6280,28.83678,-4.58762,43.25487,-5.89837,425.73809055118113,-61.925137795275596
6300,52.43006,-7.86445,53.08544,-6.55264,623.123031496063,-85.14029527559056
6320,52.43007,-6.55373,52.43007,-5.89838,619.2527952755905,-73.53608267716537
6340,52.43007,-5.89837,52.43007,-5.89838,619.2527952755905,-69.66584645669292
6360,52.43007,-5.89838,52.43007,-5.89838,619.2527952755905,-69.66590551181103
6380,52.43007,-5.89838,52.43007,-5.24302,619.2527952755905,-65.79566929133858
6400,52.43007,-5.89838,52.43007,-5.24302,619.2527952755905,-65.79566929133858
6420,51.77471,-5.89838,51.77471,-5.24302,611.5123228346457,-65.79566929133858
6440,52.43007,-6.55374,55.05153,-5.89839,634.7338582677165,-73.53620078740158
6460,67.50353,-5.89838,73.40187,-5.24303,832.1185039370079,-65.7957283464567
6480,74.71261,-5.89839,74.05724,-5.24304,878.5621062992126,-65.79584645669291
6500,74.05724,-5.24303,74.05724,-4.58768,874.691811023622,-58.05537401574803
6520,74.05724,-5.24304,74.05724,-5.24304,874.691811023622,-61.92566929133858
6540,74.7126,-5.8984,74.05724,-5.89841,878.5620472440944,-69.66620078740158
6560,74.05724,-6.55376,74.05724,-5.89841,874.691811023622,-73.53643700787401
6580,74.05724,-6.55377,74.05724,-5.89841,874.691811023622,-73.53649606299213
6600,74.05724,-6.55377,74.05724,-7.20914,874.691811023622,-81.27702755905511
6620,74.05724,-6.55377,81.26627,-5.89842,917.2648228346457,-73.53655511811024
6640,93.06294,-6.55376,96.99518,-6.55378,1122.390472440945,-77.40673228346456
6660,96.33981,-6.55378,95.68444,-5.24305,1134.0014763779527,-69.6663188976378
6680,95.68445,-5.24304,95.68444,-5.24305,1130.1312401574803,-61.9257283464567
6700,95.68445,-5.89841,95.68444,-5.24306,1130.1312401574803,-65.79608267716536
6720,95.68445,-5.24305,95.02909,-5.24306,1126.261062992126,-61.925846456692916
6740,95.02909,-5.24305,95.02909,-4.58769,1122.3908267716536,-58.055551181102366
6760,95.02909,-5.24305,95.02909,-4.5877,1122.3908267716536,-58.055610236220474
6780,95.02909,-4.58768,95.02908,-4.58769,1122.3907677165355,-54.185255905511816
6800,95.02908,-5.24305,92.40762,-5.24305,1106.9096456692914,-61.92578740157481
6820,72.09118,-10.48593,39.32277,-16.38418,657.9563976377952,-158.68175196850393
6840,9.83123,-22.93776,-2.62074,-22.2824,42.581633858267715,-267.04818897637796
6860,-1.96539,-20.31629,-0.65468,-18.35021,-15.472854330708662,-228.3454724409449
6880,-0.65469,-17.03948,-1.31006,-15.72876,-11.602854330708661,-193.51322834645669
6900,-1.31007,-14.41803,-1.31008,-13.76267,-15.473326771653545,-166.4214566929134
6920,-1.96544,-12.45194,-1.96545,-11.14122,-23.213917322834646,-139.32968503937008
6940,-1.96545,-10.48584,-2.62081,-9.83049,-27.0842125984252,-119.97832677165356
6960,-1.96544,-9.17512,-2.62081,-8.51977,-27.084153543307085,-104.49738188976379
6980,-1.96545,-9.17512,-1.96544,-8.51977,-23.213917322834646,-104.49738188976379
7000,-1.96545,-8.51976,-1.96545,-8.51977,-23.213976377952754,-100.62714566929134
7020,-1.96544,-8.51977,-1.96545,-7.86442,-23.213917322834646,-96.75702755905512
7040,-1.96544,-9.17513,-1.96544,-8.51978,-23.213858267716535,-104.4975
7060,-1.96545,-9.17513,-1.96545,-8.51978,-23.213976377952754,-104.4975
7080,-1.96545,-9.17513,-1.96545,-9.17515,-23.213976377952754,-108.36779527559057
7100,-1.96545,-9.8305,-1.96545,-9.83051,-23.213976377952754,-116.10832677165355
7120,-1.31009,-10.48587,-1.96546,-9.83051,-19.343799212598427,-119.97862204724409
7140,-6.55303,-9.8305,-10.48524,-9.17514,-100.61970472440943,-112.23803149606299
7160,-11.14062,-10.48586,-10.48526,-9.8305,-127.71188976377952,-119.9785039370079
7180,-10.48526,-10.48586,-10.48525,-9.8305,-123.84159448818899,-119.9785039370079
7200,-10.48525,-10.48586,-10.48525,-10.48587,-123.84153543307087,-123.84879921259844
7220,-10.48525,-10.48586,-10.48524,-10.48587,-123.84147637795277,-123.84879921259844
7240,-10.48524,-11.14122,-10.48524,-10.48587,-123.84141732283464,-127.71903543307086
7260,-10.48524,-11.14122,-10.48524,-11.14123,-123.84141732283464,-131.5892716535433
7280,-10.48524,-11.79659,-10.48524,-11.14123,-123.84141732283464,-135.45956692913384
7300,-10.48524,-11.79659,-10.48524,-11.7966,-123.84141732283464,-139.3298622047244
7320,-10.48524,-12.45195,-10.48523,-11.7966,-123.84135826771653,-143.20009842519687
7340,-10.48523,-12.45195,-10.48523,-12.45196,-123.84129921259843,-147.0703346456693
7360,-10.48524,-13.10731,-9.82987,-12.45196,-119.97112204724411,-150.94057086614174
7380,-9.82987,-13.10732,-10.48523,-13.10733,-119.971062992126,-154.8109251968504
7400,-10.48523,-13.76268,-8.51914,-13.7627,-112.23053149606301,-162.55145669291338
7420,7.86504,-14.41807,22.28316,-14.41808,178.04055118110236,-170.29222440944883
7440,30.14758,-15.07345,30.80295,-14.4181,359.94407480314965,-174.1626968503937
7460,30.14759,-14.41809,30.14758,-13.76273,356.0738385826772,-166.42216535433073
7480,30.14757,-15.07345,30.14756,-15.07347,356.0736023622047,-178.03299212598426
7500,30.80292,-15.07346,30.80292,-15.07347,363.8140157480315,-178.03305118110237
7520,30.14755,-15.07346,30.80291,-15.07347,359.94366141732286,-178.03305118110237
7540,30.14754,-15.07347,30.14754,-14.41811,356.0733070866142,-174.16287401574803
7560,30.14754,-15.07348,30.14754,-14.41812,356.0733070866142,-174.16299212598426
7580,30.14754,-15.07347,30.14754,-15.07348,356.0733070866142,-178.0331692913386
7600,30.14754,-15.72883,30.14754,-15.07348,356.0733070866142,-181.90340551181103
7620,30.14754,-15.72884,29.49218,-15.07348,352.20307086614173,-181.90346456692916
7640,29.49218,-15.72884,31.45827,-15.07349,359.94360236220473,-181.90352362204726
7660,44.56563,-15.07348,56.36229,-14.41813,596.0310236220473,-174.1630511811024
7680,59.63916,-15.07349,59.63915,-14.41814,704.3994685039371,-174.1631692913386
7700,59.63915,-14.41813,58.98379,-15.07351,700.5291732283465,-174.1632283464567
7720,58.98379,-15.0735,59.63915,-15.07351,700.5291732283465,-178.03352362204726
7740,59.63915,-15.72886,58.98378,-15.07351,700.5291141732283,-181.9037598425197
7760,59.63914,-15.72886,59.63914,-15.07351,704.3992913385827,-181.9037598425197
7780,59.63914,-15.72887,59.63914,-15.72887,704.3992913385827,-185.77405511811025
7800,59.63913,-17.03959,59.63913,-16.38425,704.3991732283465,-197.3848818897638
7820,59.63913,-17.0396,68.1589,-15.72889,754.7127755905512,-193.51470472440946
7840,-41.94139,-15.72888,84.54317,-16.38425,251.58531496062997,-189.644468503937
7860,83.88781,-17.03961,83.23244,-15.72889,986.9306102362204,-193.51476377952758
7880,83.8878,-16.38424,83.23244,-15.72889,986.9305511811024,-189.644468503937
7900,83.8878,-16.38424,83.23244,-16.38425,986.9305511811024,-193.51470472440946
7920,83.88779,-17.03961,83.8878,-16.38425,990.8007283464567,-197.38500000000005
7940,83.8878,-17.03961,83.8878,-16.38426,990.8007874015748,-197.38505905511812
7960,83.8878,-17.03961,83.88779,-17.03962,990.8007283464567,-201.25529527559053
7980,83.8878,-17.69497,83.8878,-17.69498,990.8007874015748,-208.99576771653543
8000,74.05729,-20.97176,45.87645,-25.5593,708.2701181102362,-274.7897244094488
8020,13.10807,-31.45751,-7.86367,-34.73431,30.970866141732284,-390.89657480314963
8040,-9.82977,-34.7343,-7.20831,-32.76821,-100.61858267716536,-398.6368700787402
8060,-7.20831,-32.11284,-7.20833,-30.80212,-85.1376377952756,-371.54503937007877
8080,-6.55297,-30.80211,-6.55298,-30.14676,-77.39734251968504,-359.9342716535433
8100,-5.24227,-30.14675,-5.24229,-29.4914,-61.91669291338583,-352.19379921259844
8120,-4.58693,-29.49139,-4.58694,-28.18068,-54.17639763779528,-340.5830905511811
8140,-4.58694,-28.83603,-4.58694,-28.18068,-54.17645669291339,-336.7128543307087
8160,-5.24231,-28.18066,-5.24231,-27.52531,-61.91704724409449,-328.97226377952757
8180,-4.58695,-27.5253,-5.24231,-26.86995,-58.04681102362205,-321.2317913385827
8200,-5.24231,-28.18066,-5.24231,-27.52531,-61.91704724409449,-328.97226377952757
8220,-5.2423,-28.18066,-10.48524,-28.18068,-92.87917322834646,-332.8425590551181
8240,-13.1067,-30.14676,-12.45134,-30.14676,-150.93330708661418,-356.06409448818897
8260,-11.79598,-30.14675,-11.79598,-29.4914,-139.32259842519684,-352.19379921259844
8280,-12.45133,-30.14676,-13.10669,-30.14676,-150.93318897637795,-356.06409448818897
8300,-12.45133,-30.80212,-13.10669,-30.14676,-150.93318897637795,-359.93433070866143
8320,-13.10669,-30.80212,-13.10669,-30.14677,-154.8034251968504,-359.9343897637795
8340,-13.10669,-31.45749,-13.10669,-30.80213,-154.8034251968504,-367.6749212598425
8360,-13.10669,-30.80213,-13.10669,-30.80214,-154.8034251968504,-363.80474409448817
8380,-13.10669,-31.45749,-13.10669,-30.80214,-154.8034251968504,-367.67498031496064
8400,-13.10669,-31.4575,-12.45133,-30.80214,-150.93318897637795,-367.6750393700787
8420,-12.45133,-31.4575,-12.45133,-31.4575,-147.0629527559055,-371.54527559055117
8440,-12.45133,-31.4575,-12.45133,-31.4575,-147.0629527559055,-371.54527559055117
8460,-12.45249,-32.11286,-12.45133,-32.11287,-147.06980314960632,-379.28580708661417
8480,-12.45133,-32.11286,-12.45133,-31.45751,-147.0629527559055,-375.4155708661417
8500,-11.79596,-32.11286,-12.45132,-31.45751,-143.19259842519685,-375.4155708661417
8520,-9.1745,-32.11287,7.86506,-30.1468,-7.732913385826774,-367.6752165354331
8540,21.62783,-30.80216,24.90468,-30.80218,274.79828740157484,-363.80515748031496
8560,24.24932,-30.80217,23.59395,-30.14681,282.5389960629921,-359.9349212598425
8580,22.9386,-30.14681,23.59395,-29.49146,274.79852362204724,-352.19450787401576
8600,22.93859,-30.14681,23.59396,-29.49146,274.79852362204724,-352.19450787401576
8620,23.59395,-30.14681,22.9386,-29.49146,274.79852362204724,-352.19450787401576
8640,22.93859,-30.14681,22.93859,-29.49146,270.9282283464567,-352.19450787401576
8660,22.93859,-30.14682,22.93859,-29.49147,270.9282283464567,-352.19462598425196
8680,22.93859,-29.49146,22.93859,-29.49147,270.9282283464567,-348.32438976377955
8700,22.93859,-30.14682,22.93859,-30.14683,270.9282283464567,-356.0648622047244
8720,23.59395,-30.80218,24.24929,-30.14684,282.53881889763784,-359.93515748031496
8740,24.24929,-30.80219,24.90464,-30.14684,290.2791141732284,-359.9352165354331
8760,24.90464,-31.45756,25.55999,-31.45757,298.019468503937,-371.5460433070866
8780,25.56,-32.11293,25.55999,-31.45758,301.88970472440946,-375.4163976377953
8800,25.55999,-31.45756,25.55998,-31.45757,301.88958661417325,-371.5460433070866
8820,24.90463,-31.45756,24.90462,-30.80221,294.1491141732284,-367.6758070866142
8840,24.90462,-32.11293,24.90462,-31.45758,294.14905511811025,-375.4163976377953
8860,25.55998,-32.7683,34.73511,-30.80223,356.0733661417323,-375.41651574803154
8880,49.15324,-31.4576,55.70695,-30.80225,619.2530905511811,-367.6762795275591
8900,55.05159,-31.45761,55.05159,-30.14689,650.2156299212598,-363.80610236220474
8920,55.05159,-30.80224,55.05158,-30.14689,650.2155708661418,-359.93580708661415
8940,55.05159,-30.80224,55.05158,-29.49153,650.2155708661418,-356.06557086614174
8960,55.05158,-30.80224,55.05157,-30.1469,650.2154527559055,-359.9358661417323
8980,55.05157,-30.80225,55.05157,-30.1469,650.2153937007874,-359.9359251968504
9000,55.05157,-30.80225,55.05157,-30.80226,650.2153937007874,-363.8061614173228
9020,55.05157,-31.45762,55.05157,-30.80226,650.2153937007874,-367.6764566929134
9040,55.05156,-30.80225,55.05156,-30.80226,650.2152755905512,-363.8061614173228
9060,55.05156,-30.80225,55.05156,-30.80226,650.2152755905512,-363.8061614173228
9080,55.05156,-30.80225,55.05156,-30.80226,650.2152755905512,-363.8061614173228
9100,55.05156,-31.45762,55.70692,-30.80226,654.0855118110237,-367.6764566929134
9120,55.05157,-30.80226,55.05156,-30.80226,650.2153346456693,-363.80622047244094
9140,55.05156,-30.80226,55.05156,-30.80227,650.2152755905512,-363.80627952755907
9160,55.05156,-31.45762,55.70692,-30.80227,654.0855118110237,-367.6765157480315
9180,55.05156,-31.45762,55.05157,-30.80227,650.2153346456693,-367.6765157480315
9200,55.70692,-31.45762,59.63912,-30.80227,681.1774015748032,-367.6765157480315
9220,77.33406,-29.49154,91.75223,-28.18082,998.5410826771654,-340.5848031496063
9240,96.99522,-28.83618,96.33985,-28.18083,1141.7425393700787,-336.714625984252
9260,95.68448,-27.52546,96.33984,-26.8701,1134.0018897637794,-321.2336220472441
9280,95.68448,-27.52546,96.33984,-27.52546,1134.0018897637794,-325.10385826771653
9300,95.68448,-27.52545,95.68448,-26.8701,1130.131653543307,-321.233562992126
9320,95.68447,-27.52546,96.33983,-27.52546,1134.0017716535433,-325.10385826771653
9340,96.33983,-27.52546,96.33982,-26.8701,1137.8719488188976,-321.2336220472441
9360,96.33983,-27.52546,96.33982,-26.87011,1137.8719488188976,-321.2336811023622
9380,96.33983,-27.52546,95.68447,-27.52547,1134.0017716535433,-325.10391732283466
9400,96.33983,-27.52546,96.33982,-27.52547,1137.8719488188976,-325.10391732283466
9420,96.33982,-28.18082,96.99518,-28.18084,1141.742125984252,-332.84444881889766
9440,96.99516,-28.83619,97.65052,-28.18084,1149.4823622047245,-336.7147440944882
9460,97.65051,-28.83619,97.65051,-28.18084,1153.3524803149605,-336.7147440944882
9480,98.96123,-28.18084,111.41323,-26.87012,1242.3688582677166,-325.104094488189
9500,126.48675,-26.21474,130.419,-26.87012,1517.159940944882,-313.49326771653546
9520,129.10827,-26.87011,129.10825,-25.55939,1524.9007086614174,-309.623031496063
9540,128.45289,-26.21475,129.10825,-25.5594,1521.0303543307089,-305.75285433070866
9560,129.10825,-26.87011,129.10824,-26.21476,1524.9005314960632,-313.4933267716536
9580,129.10825,-26.21475,129.10824,-25.5594,1524.9005314960632,-305.75285433070866
9600,129.10823,-26.21475,129.10823,-25.5594,1524.9003543307085,-305.75285433070866
9620,129.10823,-25.55939,129.10823,-25.5594,1524.9003543307085,-301.8826181102362
9640,129.10823,-26.21475,128.45287,-26.21476,1521.0301181102363,-309.6230905511811
9660,128.45287,-27.52548,117.96696,-29.49155,1455.235216535433,-336.71474409448825
9680,86.50929,-37.35588,48.49796,-43.90946,797.286909448819,-479.9134251968505
9700,15.07424,-49.15231,-1.9653,-49.15231,77.415,-580.539094488189
9720,-0.65459,-47.1862,0.0007600000000067,-44.56476,-3.861200787401535,-541.8363779527559
9740,0.6561,-43.90939,0.0007300000000043,-42.59868,3.8789173228346714,-510.8744291338583
9760,0.65608,-41.28794,0.65607000000001,-39.97723,7.748917322834706,-479.9124212598425
9780,0.65607000000001,-39.32186,0.65606,-38.01114,7.748799212598485,-456.6909448818898
9800,0.65606,-37.35577,0.65605,-35.38969,7.748681102362205,-429.59917322834644
9820,0.0006800000000026,-34.73432,0.65604,-34.07896,3.8782677165354476,-406.37763779527563
9840,0.0006800000000026,-34.07895,0.0006800000000026,-32.76824,0.008031496063022834,-394.76687007874017
9860,0.0006800000000026,-32.76822,0.0006800000000026,-32.11287,0.008031496063022834,-383.15604330708663
9880,0.0006800000000026,-32.76822,-1.31005,-32.11287,-7.732499999999984,-383.15604330708663
9900,-5.24226,-30.80213,-4.5869,-30.80213,-58.04622047244094,-363.80468503937004
9920,-4.5869,-31.45748,-3.93153,-30.14677,-50.30568897637796,-363.80462598425197
9940,-4.58689,-30.80212,-3.93153,-30.80213,-50.30562992125985,-363.80462598425197
9960,-3.93152,-31.45749,-3.93152,-30.80213,-46.43527559055118,-367.6749212598425
9980,-4.58688,-31.45748,-4.58688,-30.80213,-54.17574803149606,-367.67486220472443
10000,-4.58687,-31.45749,-4.58687,-31.4575,-54.17562992125985,-371.5452165354331
10020,-4.58687,-32.11285,-4.58687,-32.11286,-54.17562992125985,-379.285688976378
