T,LX,LY,RX,RY,AVG_X,AVG_Y
10040,-4.58687,-32.76822,-4.58687,-32.76822,-54.17562992125985,-387.02622047244097
10060,-3.27615,-33.42358,-3.27615,-33.42359,-38.69468503937008,-394.76675196850397
10080,-3.93152,-34.07895,0.65603,-33.42361,-19.343444881889763,-398.63716535433065
10100,20.31705,-32.76825,36.04592,-32.76827,332.85218503937006,-387.02669291338583
10120,40.63354,-33.42363,39.97818,-32.76828,476.05346456692916,-390.8971062992126
10140,39.32281,-32.76827,39.32281,-32.11292,464.4426377952756,-383.15663385826775
10160,39.32281,-32.76827,39.3228,-32.76828,464.4425787401575,-387.0268700787402
10180,38.66744,-32.76828,38.66744,-32.11292,456.7020472440945,-383.1566929133859
10200,39.32279,-32.76828,39.32279,-32.11292,464.4424015748031,-383.1566929133859
10220,39.32279,-32.76828,39.32279,-32.11293,464.4424015748031,-383.1567519685039
10240,39.32279,-32.76828,39.32279,-32.11293,464.4424015748031,-383.1567519685039
10260,39.32278,-32.76829,39.32278,-32.11294,464.44228346456697,-383.15687007874016
10280,39.32278,-32.7683,39.32278,-32.76831,464.44228346456697,-387.0272244094488
10300,39.97814,-33.42366,39.32278,-32.76831,468.31251968503943,-390.8974606299213
10320,39.32278,-33.42366,39.97813,-33.42367,468.3124606299213,-394.7676968503937
10340,39.97813,-34.07903,39.97813,-33.42367,472.1826377952756,-398.6379921259843
10360,39.97813,-34.07903,40.6335,-33.42368,476.0529330708662,-398.6380511811024
10380,54.39621,-32.76831,70.78047,-32.76832,739.2323622047245,-387.0273425196851
10400,76.02348,-34.07905,74.71275,-32.76834,890.1745866141733,-394.7680511811024
10420,74.71274,-32.76832,74.71273,-32.11297,882.4338779527559,-383.1572244094489
10440,74.71273,-32.76832,74.71273,-32.11296,882.4338188976377,-383.15716535433074
10460,75.36809,-32.11296,74.71273,-32.11297,886.3040551181102,-379.2869881889764
10480,75.36808,-32.11296,74.71272,-31.45761,886.3039370078741,-375.41675196850395
10500,75.36808,-32.11296,74.71272,-31.4576,886.3039370078741,-375.4166929133858
10520,75.36808,-32.11296,75.36808,-31.45761,890.1741732283466,-375.41675196850395
10540,75.36808,-31.4576,75.36807,-31.45761,890.1741141732284,-371.54651574803154
10560,74.71272,-31.4576,75.36808,-30.80225,886.3039370078741,-367.6762795275591
10580,75.36808,-31.45761,75.36807,-32.11298,890.1741141732284,-375.4168700787402
10600,75.36808,-32.76834,75.36808,-32.76834,890.1741732283466,-387.0276377952756
10620,78.64491,-33.42371,95.68448,-32.76835,1029.5042716535434,-390.8979921259843
10640,107.48118,-32.76835,108.79195,-32.11299,1277.2035236220474,-383.15751968503935
10660,107.48121,-32.11298,108.13656,-31.45763,1273.3332874015748,-375.4169881889764
10680,108.13655,-31.45762,108.7919,-31.45763,1281.0735236220473,-371.54675196850394
10700,109.44725,-32.11298,110.1026,-32.113,1296.5542322834647,-379.287283464567
10720,110.75795,-32.76835,111.41331,-33.42373,1312.035,-390.89811023622053
10740,111.4133,-34.73444,111.4133,-34.73446,1315.9051181102363,-410.2494094488189
10760,112.06865,-36.70054,112.06865,-36.70055,1323.645472440945,-433.4710039370079
10780,112.06864,-38.66663,95.0291,-43.90951,1223.0181496062992,-487.65437007874016
10800,64.22678,-51.77383,30.80304,-57.01668,561.1997244094489,-642.4636417322835
10820,7.86519,-62.25956,5.89909,-61.60421,81.28511811023623,-731.4789566929135
10840,7.20982,-60.94883,7.86516,-59.63812,89.02547244094488,-712.127657480315
10860,7.86516,-59.63811,7.86514,-58.98276,92.89547244094489,-700.5169488188976
10880,7.86514,-58.32739,7.86513,-57.01668,92.89529527559056,-681.1657677165355
10900,8.52048,-57.01667,8.52048,-56.36131,100.6355905511811,-669.555
10920,8.52047,-57.01667,8.52046,-56.36132,100.63541338582677,-669.5550590551181
10940,7.8651,-57.01668,8.52046,-56.36133,96.76511811023622,-669.5551771653544
10960,8.52046,-56.36132,8.52045,-55.70597,100.63529527559055,-661.8147047244095
10980,8.52046,-57.01668,9.17582,-57.0167,104.50559055118111,-673.4254724409449
11000,2.62216,-58.32739,-10.48522,-58.32738,-46.4353937007874,-688.9061220472441
11020,-18.34962,-59.63807,-17.69427,-58.98272,-212.85761811023622,-700.5164763779528
11040,-16.38355,-58.98271,-16.38356,-58.32735,-193.50655511811024,-692.7759448818897
11060,-16.38355,-58.32735,-17.03891,-58.32735,-197.37673228346458,-688.9057086614174
11080,-16.38355,-58.32735,-17.03891,-57.672,-197.37673228346458,-685.0355314960631
11100,-16.38355,-58.32735,-16.38355,-57.01664,-193.5064960629921,-681.1652952755906
11120,-16.38355,-57.67199,-17.03892,-57.01664,-197.3767913385827,-677.2950590551181
11140,-17.69427,-57.01663,-17.03891,-57.01664,-205.11720472440948,-673.4248228346457
11160,-17.03891,-57.01663,-17.03891,-56.36128,-201.24696850393704,-669.5545866141732
11180,-17.03892,-57.01663,-17.69427,-56.36128,-205.11726377952758,-669.5545866141732
11200,-17.69427,-56.36128,-17.69427,-56.36128,-208.98744094488188,-665.6844094488189
11220,-18.34963,-56.36128,-18.34962,-55.70593,-216.7278543307087,-661.8142322834645
11240,-15.72817,-56.36129,-1.31005,-55.05058,-100.6194094488189,-657.9441141732283
11260,14.41882,-54.39522,19.6618,-54.39524,201.26350393700787,-642.4633464566929
11280,18.35107,-54.39524,18.35106,-53.08452,216.7448622047244,-634.7229921259843
11300,17.6957,-53.0845,18.35105,-53.08452,212.87450787401576,-626.9824015748031
11320,18.35105,-53.73987,17.69568,-53.08452,212.8743897637795,-630.8526968503937
11340,18.35105,-53.08451,18.35104,-53.08452,216.74462598425197,-626.9824606299213
11360,18.35104,-53.08452,18.35104,-52.42917,216.74456692913387,-623.1123425196851
11380,18.35104,-53.08452,18.35104,-52.42917,216.74456692913387,-623.1123425196851
11400,19.0064,-53.73989,19.0064,-53.08454,224.48503937007874,-630.8529330708662
11420,19.66175,-54.39526,20.3171,-54.39527,236.09557086614174,-642.4637598425197
11440,20.3171,-55.05062,20.97246,-54.39527,243.8359842519685,-646.3339960629921
11460,20.97246,-55.70599,20.97245,-55.05064,247.70616141732285,-654.0745866141732
11480,20.97245,-55.706,20.97245,-55.05064,247.70610236220472,-654.0746456692914
11500,20.97245,-55.706,20.97245,-55.706,247.70610236220472,-657.9448818897638
11520,20.97245,-55.706,20.97245,-55.05065,247.70610236220472,-654.0747047244095
11540,20.97245,-56.36136,20.97245,-56.36137,247.70610236220472,-665.6854133858268
11560,24.24927,-57.01673,36.70126,-55.05067,359.94407480314965,-661.8153543307087
11580,43.91035,-56.36139,44.56573,-56.36141,522.4965354330709,-665.6858267716536
11600,44.56572,-56.3614,44.56571,-55.05068,526.3667125984251,-657.9453543307087
11620,44.56571,-56.3614,44.56571,-55.70604,526.3666535433072,-661.8155905511811
11640,44.56571,-56.3614,44.5657,-55.70604,526.366594488189,-661.8155905511811
11660,44.5657,-57.01676,44.5657,-56.36141,526.3665354330709,-669.5561220472441
11680,44.5657,-57.01676,44.5657,-56.36141,526.3665354330709,-669.5561220472441
11700,44.56569,-57.67213,44.56569,-57.01678,526.3664173228346,-677.2967125984253
11720,44.56569,-57.67213,44.56569,-57.67214,526.3664173228346,-681.1669488188976
11740,44.56568,-57.67213,44.56569,-57.01678,526.3663582677166,-677.2967125984253
11760,44.56569,-57.67213,44.56569,-57.67214,526.3664173228346,-681.1669488188976
11780,44.56569,-58.32749,44.56569,-57.67214,526.3664173228346,-685.0371850393701
11800,44.56569,-58.32749,44.56569,-58.3275,526.3664173228346,-688.9074212598425
11820,44.56569,-58.32749,44.56569,-57.67214,526.3664173228346,-685.0371850393701
11840,44.56569,-58.32749,44.56569,-57.67214,526.3664173228346,-685.0371850393701
11860,44.56569,-58.32749,44.56569,-57.67214,526.3664173228346,-685.0371850393701
11880,44.56569,-58.32749,44.56569,-58.3275,526.3664173228346,-688.9074212598425
11900,46.53179,-57.67214,58.32843,-56.36142,619.2532677165354,-673.4265354330709
11920,65.53751,-57.01678,66.84826,-56.36142,781.8057283464566,-669.5562992125984
11940,66.19289,-56.36142,66.19288,-55.70606,781.8057283464568,-661.8158267716536
11960,66.19288,-55.70605,66.84824,-55.0507,785.675905511811,-654.0752952755905
11980,66.84824,-55.70605,66.19288,-55.70606,785.675905511811,-657.945531496063
12000,66.19288,-55.70605,66.19287,-55.70606,781.8056102362206,-657.945531496063
12020,66.19288,-57.01678,65.53751,-58.32752,777.935374015748,-681.167125984252
12040,65.53752,-61.60434,64.22679,-64.88118,766.3246653543307,-746.9617322834646
12060,63.57143,-72.09018,65.53743,-77.33314,762.4538976377953,-882.4211811023622
12080,70.78031,-84.54215,76.02335,-92.40651,866.950748031496,-1044.9724015748034
12100,82.57716,-100.9262,86.50944,-108.1351,998.5429133858269,-1234.6139763779527
12120,82.57744,-112.0671,79.95612,-114.68837,959.8438582677165,-1339.1071062992125
12140,77.99013,-118.62035,76.67945,-119.93091,913.403031496063,-1408.767283464567
12160,73.40265,-123.2076,73.40264,-124.5183,866.9603740157481,-1462.9482283464567
12180,74.05795,-125.82905,73.40259,-126.48441,870.8299606299213,-1490.040118110236
12200,72.09185,-128.45049,70.78108,-129.10592,843.7377755905512,-1521.0024212598428
12220,70.78103,-132.38284,68.81487,-129.10625,824.3852362204725,-1544.2269094488188
12240,64.22735,-128.45109,66.19342,-125.82979,770.2013976377954,-1501.6587401574802
12260,66.84864,-119.27627,65.53782,-113.37809,781.8098031496063,-1373.9430708661419
12280,63.57166,-110.10132,62.91621,-106.82453,746.9756102362205,-1281.0581692913386
12300,60.95004,-104.20308,59.63926,-102.89236,712.1415354330709,-1223.004566929134
12320,58.32848,-101.58163,57.67308,-99.61555,685.0485826771653,-1188.1723228346457
12340,57.0177,-98.96019,56.36231,-97.64947,669.5669881889764,-1161.0806692913386
12360,56.36229,-96.9941,55.70691,-95.68338,661.8259842519685,-1137.8591338582678
12380,55.7069,-95.68337,55.70688,-94.37266,657.9553937007875,-1122.3781299212599
12400,55.05151,-94.37264,55.70686,-93.71729,654.0848622047245,-1110.7673031496063
12420,55.05149,-93.71728,55.05149,-93.06192,650.2144488188977,-1103.0267716535434
12440,55.05148,-93.06191,55.05148,-92.40655,650.2143307086615,-1095.2861811023622
12460,57.01756,-91.75119,64.88197,-87.81902,719.8791141732283,-1060.453996062992
12480,67.50345,-87.16363,67.50343,-86.50828,797.2847244094488,-1025.6215157480315
12500,68.15878,-85.8529,68.15877,-84.54218,805.024901574803,-1006.270157480315
12520,67.50341,-84.54217,68.15877,-83.88682,801.1546062992127,-994.6593897637796
12540,68.15877,-84.54217,68.15877,-83.23144,805.0248425196851,-990.789035433071
12560,68.15877,-83.8868,68.15877,-83.23145,805.0248425196851,-986.9187992125984
12580,68.81413,-83.23145,68.81412,-81.92072,812.7652559055119,-975.3080905511812
12600,68.81412,-82.57608,68.15876,-81.92073,808.8949606299213,-971.4378543307088
12620,68.81412,-81.92071,68.15876,-81.26536,808.8949606299213,-963.6972637795276
12640,68.15876,-81.92072,68.15876,-80.61,805.0247244094488,-959.8270866141733
12660,68.15876,-81.26536,67.5034,-81.92073,801.1544881889764,-963.6973818897638
12680,66.84804,-83.23145,66.84804,-82.5761,789.5437795275591,-979.1784448818897
12700,66.84803,-82.57609,67.50338,-82.5761,793.4138385826772,-975.3082086614173
12720,67.50337,-83.23145,67.50336,-82.5761,797.2838385826772,-979.1784448818897
12740,68.15872,-82.5761,68.15871,-81.92074,805.0241929133858,-971.438031496063
12760,68.15871,-81.92073,68.81407,-81.26538,808.8943700787402,-963.6975
12780,68.81407,-81.92074,68.81408,-80.61002,812.7646653543308,-959.8273228346457
12800,68.81407,-80.61001,68.81407,-80.61001,812.7646062992127,-952.0867322834646
12820,69.46943,-80.61,69.46943,-79.29928,820.5050787401575,-944.3461417322835
12840,70.12479,-79.95464,70.12479,-79.29929,828.2455511811024,-940.4759645669292
12860,70.12479,-79.95464,70.12479,-79.95464,828.2455511811024,-944.3461417322835
12880,70.78014,-80.61,70.78013,-80.61,835.9858464566929,-952.0866141732283
12900,70.78014,-81.26536,70.78013,-80.61,835.9858464566929,-955.9568503937008
12920,70.78013,-80.60999,70.78012,-79.95463,835.9857283464567,-948.2162598425197
12940,70.78012,-80.60997,70.78013,-79.95462,835.9857283464567,-948.2160826771654
12960,70.78013,-79.95461,70.78013,-79.95461,835.9857874015748,-944.3457874015749
12980,71.4355,-80.60996,71.4355,-79.29925,843.726377952756,-944.3457283464568
13000,71.43551,-79.9546,71.43551,-79.29924,843.726496062992,-940.4754330708662
13020,70.78016,-79.29922,71.43552,-78.64387,839.8563779527559,-932.734783464567
13040,71.43552,-78.64386,71.43553,-78.64386,843.7266732283465,-928.8644881889765
13060,71.43553,-78.64385,71.43553,-78.64386,843.7267322834646,-928.8644291338583
13080,71.43554,-78.64384,71.43554,-77.98849,843.7268503937008,-924.9940748031496
13100,72.09091,-78.64384,71.43555,-77.98848,847.5972047244094,-924.9940157480315
13120,71.43554,-77.33311,71.43555,-76.67775,843.726909448819,-909.5129527559055
13140,72.09091,-76.67774,72.09091,-76.02238,851.4674409448818,-901.7723622047245
13160,72.09091,-76.02237,72.09092,-76.02238,851.4675,-897.9020669291339
13180,72.09092,-76.02237,72.74628,-75.36702,855.3377952755906,-894.0318307086613
13200,72.74628,-75.36701,73.40164,-74.71165,863.0782677165355,-886.2912992125986
13220,73.40164,-74.71164,73.40164,-74.05629,866.9485039370079,-878.5507677165355
13240,73.40165,-74.71164,73.40164,-74.05628,866.9485629921261,-878.5507086614174
13260,73.40164,-74.05628,72.74629,-72.74556,863.0783267716536,-866.94
13280,73.40164,-73.40091,73.40164,-72.74556,866.9485039370079,-863.0697047244095
13300,73.40164,-73.40092,73.40164,-72.74556,866.9485039370079,-863.0697637795275
13320,74.05701,-73.40092,74.05701,-72.74556,874.6890944881891,-863.0697637795275
13340,74.05701,-73.40091,74.05702,-72.0902,874.6891535433072,-859.1994685039369
13360,74.05702,-72.09018,74.71237,-71.43483,878.5593897637794,-847.5886417322836
13380,75.36772,-72.74554,70.12474,-68.15799,859.2074409448819,-832.1074606299212
13400,52.42977,-58.32747,28.18116,-53.73986,476.0487992125984,-661.8149409448819
13420,13.76307,-54.39519,11.79697,-51.77373,150.94511811023622,-626.9818110236221
13440,12.45233,-48.4969,12.45231,-45.22008,147.07464566929136,-553.4467322834646
13460,12.4523,-43.25398,12.45228,-41.2879,147.07429133858267,-499.2630708661418
13480,12.45227,-39.97716,12.45225,-38.01107,147.07393700787404,-460.5604133858268
13500,13.10761,-36.70033,13.1076,-35.38961,154.81423228346458,-425.72799212598426
13520,13.10759,-34.73423,13.76295,-32.76815,158.68429133858268,-398.63610236220467
13540,13.76294,-32.11277,13.76293,-30.80205,162.5543503937008,-371.5442125984252
13560,13.76293,-30.14668,13.76293,-28.83596,162.5542913385827,-348.3226771653544
13580,14.41828,-28.18058,14.41828,-26.86986,170.29464566929133,-325.10102362204725
13600,14.41828,-26.21449,14.41827,-25.55914,170.29458661417323,-305.7497834645669
13620,14.41827,-25.55913,14.41827,-26.21449,170.29452755905513,-305.74972440944885
13640,16.38436,-22.28233,17.03978,-8.51965,197.3866535433071,-181.9014566929134
13660,15.07374,2.6216,13.76303,5.89843,170.29588582677167,50.3151377952756
13680,13.10766,7.86454,12.4523,9.83063,150.94464566929133,104.49903543307086
13700,12.4523,9.83064,12.45231,10.48599,147.07446850393703,119.98009842519686
13720,13.10767,9.83063,13.10767,11.14134,154.815,123.85021653543306
13740,12.45232,10.486,13.10768,11.14134,150.94488188976376,127.72051181102363
13760,13.10768,10.48599,12.45233,10.48598,150.9449409448819,123.85021653543306
13780,13.10769,10.48598,13.1077,10.48598,154.81529527559056,123.85015748031496
13800,13.1077,9.83062,12.45235,10.48597,150.94517716535432,119.97986220472443
13820,13.10771,9.83062,12.45236,10.48597,150.94529527559058,119.97986220472443
13840,13.10772,9.83062,12.45237,10.48596,150.94541338582678,119.9798031496063
13860,12.45237,9.83061,12.45238,10.48596,147.07529527559055,119.97974409448818
13880,12.45239,9.83061,12.45239,9.8306,147.07547244094488,116.10950787401575
13900,20.31681,9.17524,52.42975,8.51987,429.6056692913386,104.49868110236221
13920,76.02305,6.55379,83.88755,7.20913,944.3539370078739,81.27708661417324
13940,81.92148,8.51987,81.26611,11.14131,963.7062401574804,116.10933070866143
13960,79.95539,11.14133,79.30003,12.45204,940.4847637795277,139.3309251968504
13980,79.30004,11.79669,78.64468,12.45205,932.7444094488188,143.20122047244095
14000,78.64469,11.79669,77.98933,13.10741,925.0040551181103,147.0714566929134
14020,77.33397,12.45205,77.33398,13.10741,913.393405511811,150.94169291338585
14040,76.67862,12.45205,76.67863,12.45204,905.6530511811023,147.0713976377953
14060,76.02327,11.79668,76.02327,12.45203,897.9126377952756,143.20104330708662
14080,76.02327,11.79666,76.02327,11.79665,897.9126377952756,139.33057086614173
14100,76.02327,11.14129,75.36791,11.14128,894.0424015748031,131.58998031496063
14120,75.36792,11.14128,74.71256,11.79663,886.3020472440945,135.46009842519683
14140,74.71257,11.14128,74.71257,11.79663,882.4319291338583,135.46009842519683
14160,74.71257,11.14127,74.71258,11.14126,882.4319881889764,131.5897440944882
14180,74.05721,11.14127,74.05721,11.14126,874.6914566929133,131.5897440944882
14200,73.40186,9.83054,73.40186,10.4859,866.9511023622048,119.97897637795276
14220,73.40186,11.14126,72.7465,11.79662,863.0808661417323,135.45992125984253
14240,68.8143,11.14127,55.70695,12.45198,735.3617125984252,139.3302165354331
14260,51.11938,12.452,51.1194,13.10737,603.7723228346457,150.94116141732286
14280,51.77476,13.10739,50.46403,14.4181,603.7723818897638,162.55210629921262
14300,49.80867,14.41811,49.1533,15.72883,584.4210826771654,178.0331102362205
14320,48.49794,15.07348,47.18721,15.72883,565.0697834645669,181.90340551181103
14340,46.53185,15.07348,46.53184,13.76273,549.588720472441,170.2925787401575
14360,45.87648,9.17519,46.53182,1.96614,545.7183070866141,65.79525590551181
14380,47.18716,-10.4858,50.46395,-25.55922,576.679783464567,-212.8642913385827
14400,56.36213,-38.01119,62.91569,-50.46316,704.3965748031496,-522.4863188976378
14420,72.09097,-60.29359,93.06284,-70.77934,975.3177755905512,-774.0527362204725
14440,100.27225,-79.95416,110.1029,-81.91997,1242.372933070866,-955.9495866141733
14460,115.34597,-82.57504,117.96753,-81.91949,1377.8356299212599,-971.4243897637796
14480,118.62305,-82.57458,113.38017,-85.19592,1370.0977559055118,-990.7706692913385
14500,111.41408,-87.16195,107.4819,-89.128,1292.6927952755907,-1041.0823818897638
14520,102.89431,-93.06016,98.30662,-96.99245,1188.194468503937,-1122.357933070866
14540,92.40817,-104.85701,87.82052,-111.41093,1064.342657480315,-1277.1728740157482
14560,80.61147,-114.68805,72.74714,-114.03301,905.6610826771654,-1350.7149212598424
14580,72.09173,-112.72246,72.74693,-104.85828,855.3464173228347,-1284.9256299212598
14600,71.43607,-98.9601,69.46985,-93.71724,832.1215748031495,-1137.858307086614
14620,67.50366,-90.44042,66.19284,-87.81897,789.5462598425198,-1052.7129330708663
14640,64.88206,-85.19751,64.22666,-81.9207,762.4530708661417,-986.9185629921259
14660,63.57126,-79.95459,63.57123,-77.9885,750.8414763779529,-932.7347834645668
14680,63.5712,-76.02241,62.91582,-74.05632,746.9705905511811,-886.2917125984253
14700,62.91581,-73.40094,62.9158,-71.43485,743.1000590551181,-855.329468503937
14720,62.26044,-70.77948,62.26044,-69.46876,735.3595275590552,-828.2376377952756
14740,62.26044,-68.81338,62.26044,-67.50265,735.3595275590552,-805.0159251968505
14760,62.26043,-67.50264,62.2604,-66.84728,735.3592322834646,-793.4050393700787
14780,62.26039,-66.84728,62.91573,-65.53657,739.2290551181103,-781.7943897637796
14800,62.9157,-65.53656,62.91567,-63.57048,743.0986417322836,-762.4431496062991
14820,62.91565,-62.91512,62.26027,-62.25977,739.2278740157481,-739.2217913385828
14840,62.26025,-62.25977,61.60487,-60.94905,731.4869291338583,-727.6111417322835
14860,61.60486,-60.94904,61.60485,-60.29369,727.6163976377953,-716.000374015748
14880,61.60484,-60.29369,61.60482,-58.98297,727.6161023622047,-704.3897244094488
14900,61.60481,-57.67224,61.60481,-56.36153,727.6158661417323,-673.4277755905513
14920,61.6048,-55.70616,60.94943,-53.74008,723.7454527559056,-646.336062992126
14940,60.94943,-53.08472,60.29407,-51.11865,716.0049212598425,-615.3742322834646
14960,60.29407,-50.46328,59.63871,-49.15257,708.2644488188977,-588.2825787401574
14980,58.98335,-49.15257,58.98336,-48.49722,696.6537992125985,-576.6719881889763
15000,58.32801,-50.46331,58.32801,-52.42941,688.9135039370079,-607.6341732283464
15020,57.67266,-54.3955,58.32802,-57.01698,685.0433858267717,-657.9477165354331
15040,57.67266,-60.2938,57.67267,-63.57064,681.1732086614173,-731.4829133858268
15060,57.01731,-70.77965,57.01731,-79.29942,673.4327952755906,-886.293720472441
