T,LX,LY,RX,RY,AVG_X,AVG_Y
15080,57.6727,-87.81916,63.57095,-93.71747,716.0058070866143,-1072.0667125984253
15100,74.05688,-100.27108,91.75195,-108.79074,979.1860039370079,-1234.6170472440947
15120,106.17037,-107.47983,119.27789,-102.89209,1331.3873622047245,-1242.3538582677165
15140,128.4532,-98.30429,133.69623,-92.40579,1548.1265551181107,-1126.2406299212598
15160,140.24996,-87.81815,146.14829,-83.88598,1691.3282480314958,-1014.0007677165356
15180,148.76979,-83.23064,151.3912,-83.88614,1772.6042716535433,-986.9101181102362
15200,157.28941,-83.23102,159.25551,-78.6437,1869.3597637795276,-955.9530708661417
15220,159.91073,-70.77949,161.22126,-57.67232,1896.4487598425196,-758.5736811023622
15240,161.87646,-51.77405,163.1871,-45.87579,1919.6666929133858,-576.672283464567
15260,165.15313,-41.28821,166.4638,-36.0453,1958.367696850394,-456.69395669291345
15280,166.46378,-30.14701,167.7745,-24.24874,1973.8481102362207,-321.23474409448824
15300,168.42986,-19.66117,167.7745,-14.41826,1985.4588188976375,-201.25647637795277
15320,167.11916,-9.8307,165.80845,-4.58778,1966.107933070866,-85.14850393700787
15340,163.84238,-1.31094,163.84239,3.27661,1935.1462795275588,11.608287401574804
15360,161.87631,7.86417,161.22095,12.45172,1908.0546850393703,119.97572834645669
15380,159.91024,15.72856,158.59953,19.66074,1880.9632086614174,208.99192913385826
15400,157.28881,22.28221,156.63346,25.55903,1853.8716732283467,282.52700787401574
15420,161.22107,30.80196,173.01781,39.32177,1973.851653543307,414.1165157480315
15440,182.84855,48.49696,187.43629,56.36139,2186.721496062992,619.2422244094488
15460,185.47027,61.60432,182.84884,62.2597,2175.112854330709,731.4804330708662
15480,180.88278,61.60437,180.22743,62.25973,2132.5406102362203,731.480905511811
15500,179.57208,61.60438,178.91674,62.25973,2117.0599606299215,731.4809645669292
15520,178.91674,61.60437,178.91675,62.25972,2113.189901574803,731.4808464566929
15540,178.91677,61.60436,178.91678,62.25971,2113.190255905512,731.4807283464567
15560,178.91679,61.60436,179.57215,62.25971,2117.0606692913384,731.4807283464567
15580,179.57216,61.60435,179.57217,62.25971,2120.9310826771653,731.4806692913386
15600,180.8829,61.60436,180.88291,62.25971,2136.4122637795276,731.4807283464567
15620,180.88291,61.60436,182.19363,62.2597,2144.152795275591,731.4806692913386
15640,182.84899,61.60435,183.50435,62.25969,2163.5039763779528,731.4805511811024
15660,183.50435,61.60433,184.81506,62.25966,2175.114625984252,731.4802559055119
15680,185.47041,61.60426,175.63971,45.8754,2132.5400787401577,634.7224015748031
15700,152.70159,-9.1753,122.55476,-70.77958,1625.529625984252,-472.1744881889764
15720,86.51006,-119.9319,68.81559,-153.35539,917.2774606299213,-1613.9013188976378
15740,72.09247,-167.77334,77.33532,-165.15191,882.4475787401576,-1966.0939960629921
15760,79.9567,-163.84122,82.57808,-161.21981,959.8510629921261,-1919.6517519685037
15780,84.54412,-159.90909,86.51017,-158.59839,1010.16312992126,-1880.94968503937
15800,87.82086,-157.94303,89.7869,-156.63233,1048.8647244094489,-1857.7285039370079
15820,91.09759,-155.97697,92.40829,-155.32162,1083.6961417322834,-1838.3775
15840,93.06364,-155.97698,93.71898,-154.66628,1103.046968503937,-1834.5074409448819
15860,95.02968,-154.66627,95.68503,-154.01092,1126.267972440945,-1822.8967913385827
15880,96.34038,-155.32164,96.99573,-154.01093,1141.748681102362,-1826.7671456692915
15900,96.99572,-154.66629,97.65107,-154.66629,1149.4889173228348,-1826.7672047244096
15920,98.30643,-154.66629,98.30643,-154.01094,1161.099566929134,-1822.8970275590552
15940,98.96178,-153.35557,99.61714,-154.66631,1172.710157480315,-1819.026850393701
15960,100.27249,-155.32166,100.27248,-154.66631,1184.320688976378,-1830.6376181102364
15980,91.09729,-149.42336,76.67913,-140.24824,990.8056299212599,-1710.6590551181102
16000,67.50394,-136.31602,68.15926,-135.66067,801.16062992126,-1606.1615551181103
16020,69.46994,-135.66067,69.46992,-135.66068,820.5109842519686,-1602.2914370078743
16040,70.12528,-136.31604,70.12528,-136.31606,828.2513385826772,-1610.032086614173
16060,70.78064,-136.97141,70.78064,-136.97142,835.9918110236222,-1617.772618110236
16080,70.78064,-137.62678,70.78063,-136.97142,835.991751968504,-1621.642913385827
16100,70.78064,-137.62678,71.436,-137.62678,839.8620472440946,-1625.5131496062993
16120,71.436,-137.62678,71.436,-137.62679,843.732283464567,-1625.5132086614171
16140,72.09136,-137.62678,71.436,-137.62678,847.6025196850393,-1625.5131496062993
16160,71.436,-137.62678,72.09137,-137.62679,847.6025787401576,-1625.5132086614171
16180,71.436,-137.62678,72.09136,-136.97143,847.6025196850393,-1621.642972440945
16200,72.09136,-137.62678,72.09136,-137.62679,851.4727559055118,-1625.5132086614171
16220,72.09136,-137.62678,72.74672,-136.97143,855.3429921259842,-1621.642972440945
16240,72.09136,-137.62678,72.09136,-136.97142,851.4727559055118,-1621.642913385827
16260,72.74672,-136.97142,72.74671,-136.31606,859.2131692913385,-1613.9024409448816
16280,73.40208,-136.31605,72.74671,-135.6607,863.083405511811,-1606.1619094488187
16300,72.74671,-135.00532,73.40208,-135.00533,863.083405511811,-1594.5510826771654
16320,73.40209,-136.31605,72.74672,-134.34997,863.0835236220472,-1598.421377952756
16340,66.84836,-121.24266,60.29457,-98.96024,750.8440748031496,-1300.4108267716535
16360,56.36223,-74.71173,52.42994,-49.1525,642.4734448818898,-731.4816732283465
16380,47.187,-28.83615,45.22091,-19.00566,545.7160039370079,-282.53037401574807
16400,44.56552,-13.76273,43.91014,-8.51982,522.4940551181103,-131.58986220472443
16420,43.25478,-5.89835,43.25477,-2.62154,510.8831692913386,-50.31431102362205
16440,43.25477,-0.65543,43.25477,1.96602,510.8831102362205,7.7397047244094495
16460,42.5994,3.93213,41.94405,6.55358,499.2723425196851,61.92348425196851
16480,41.94404,8.51969,40.63332,11.79651,487.6615748031496,119.9775590551181
16500,39.97796,12.4519,39.97796,14.418,472.1806299212599,158.68051181102362
16520,39.32259,15.72876,38.01187,19.00558,456.69956692913394,205.12405511811022
16540,38.01185,19.66097,37.35649,21.62706,445.08862204724414,243.82694881889765
16560,37.35648,22.28244,37.35648,23.59316,441.2182677165354,270.91889763779534
16580,36.70112,24.24853,36.04575,25.55925,429.6075,294.14043307086615
16600,35.3904,26.21462,35.39041,26.86997,417.99690944881894,313.4916732283465
16620,34.73504,27.52533,34.07968,28.83605,406.3861417322834,332.84279527559056
16640,33.42433,28.83605,33.42433,28.83604,394.77555118110234,340.5832086614173
16660,34.07969,28.83604,34.0797,28.83603,402.5160826771654,340.58309055118116
16680,34.07971,28.83603,34.07971,28.18066,402.5162598425197,336.71273622047244
16700,34.73508,28.18066,34.73508,28.83601,410.25685039370086,336.71261811023624
16720,34.73508,28.18066,34.73508,28.836,410.25685039370086,336.7125590551181
16740,35.39044,28.18065,35.39044,28.18064,417.9973228346457,332.84226377952757
16760,35.39044,27.52528,35.39044,27.52527,417.9973228346457,325.1016732283465
16780,35.39044,26.86991,35.39044,26.21454,417.9973228346457,313.4908464566929
16800,35.39043,25.55918,35.39043,25.55917,417.99720472440947,301.88001968503943
16820,35.39043,24.90381,35.39042,24.9038,417.99714566929134,294.13942913385824
16840,35.39042,24.24844,35.39042,23.59306,417.9970866141732,282.52854330708664
16860,36.04577,22.28234,36.70113,21.62696,429.60767716535435,259.30688976377957
16880,36.70113,20.31624,37.35649,19.00549,437.3481496062992,232.2149409448819
16900,38.66721,15.07331,39.97793,11.1411,464.4398031496063,154.80950787401576
16920,29.49207,5.89819,10.48642,6.55355,236.09344488188978,73.53389763779528
16940,-0.6549,11.7965,-11.79614,18.35016,-73.52976377952757,178.0314566929134
16960,-15.07298,21.62699,-15.07298,24.90382,-178.02732283464567,274.7882480314961
16980,-15.07298,26.21456,-14.41763,27.52528,-174.15714566929134,317.3612598425197
17000,-15.07299,28.18065,-15.07299,30.14674,-178.0274409448819,344.4530905511811
17020,-15.07299,30.80211,-15.72835,32.11283,-181.89767716535437,371.5449212598425
17040,-15.72835,32.76821,-15.72836,33.42356,-185.7679724409449,390.8962795275591
17060,-16.38371,34.07894,-15.72836,35.38966,-189.63820866141734,410.24763779527564
17080,-16.38371,34.7343,-15.72836,35.38965,-189.63820866141734,414.11781496062997
17100,-16.38371,35.38966,-15.72836,36.04502,-189.63820866141734,421.8583464566929
17120,-15.72835,35.38966,-15.07299,33.42356,-181.89767716535437,406.377283464567
17140,-13.76227,27.52527,-10.48547,17.03941,-143.19531496062993,263.17724409448823
17160,-1.31044,2.62133,12.45212,-19.66109,65.79732283464568,-100.62850393700788
17180,26.21483,-43.2542,47.84212,-61.6044,437.3441929133858,-619.2437007874016
17200,55.70677,-83.23124,57.67324,-99.61503,669.5669881889764,-1079.8008070866142
17220,54.39668,-115.34349,47.84324,-123.20764,603.7790551181104,-1408.7665157480315
17240,44.56654,-129.1058,44.56662,-138.28092,526.3769291338583,-1579.055433070866
17260,47.18817,-150.73293,51.1205,-159.25284,580.5630118110237,-1830.6246259842521
17280,55.05288,-165.15127,60.29592,-168.42827,681.1937007874017,-1969.957913385827
17300,62.91741,-174.32667,66.19415,-176.29288,762.469842519685,-2070.5878937007874
17320,70.78158,-176.29294,75.36904,-173.67156,863.0942125984252,-2066.7194881889764
17340,78.64578,-171.05015,81.92253,-169.0841,948.2380511811024,-2008.6668307086616
17360,84.54391,-167.77338,85.85458,-164.49661,1006.2902952755904,-1962.224350393701
17380,87.82063,-163.18589,88.47595,-161.21981,1041.121535433071,-1915.781692913386
17400,89.78664,-159.90908,89.78662,-157.94301,1060.4720078740158,-1877.0792716535432
17420,90.44197,-158.59837,90.44195,-157.94301,1068.212125984252,-1869.3388582677167
17440,90.44194,-157.943,91.09729,-157.28766,1072.0820669291338,-1861.5983858267716
17460,91.75263,-157.28765,91.75262,-155.97694,1083.6924212598424,-1849.9877362204725
17480,91.75261,-155.97693,91.09725,-155.97694,1079.8220078740158,-1842.2472637795279
17500,91.7526,-155.97693,91.09724,-155.32157,1079.8218897637796,-1838.376968503937
17520,91.09724,-155.97693,91.09723,-155.32158,1075.951594488189,-1838.3770275590553
17540,90.44187,-155.32157,90.44186,-154.01086,1068.211003937008,-1826.766318897638
17560,90.44186,-153.35549,90.44185,-152.04477,1068.2108858267718,-1803.544842519685
17580,91.09721,-152.04477,91.0972,-150.73405,1075.9512401574805,-1788.0638976377952
17600,91.75257,-150.73404,91.75257,-150.07868,1083.6917716535434,-1776.4530708661418
17620,91.75257,-150.07866,92.40794,-150.07868,1087.5620669291338,-1772.582716535433
17640,93.0633,-150.73402,93.0633,-149.4233,1099.1728346456694,-1772.5825984251971
17660,93.0633,-149.42329,93.71865,-148.76794,1103.0430118110237,-1760.9718307086616
17680,94.37401,-150.07864,94.37401,-150.07864,1114.6536614173228,-1772.5823622047246
17700,94.37401,-151.38935,95.02938,-151.38936,1118.5239566929133,-1788.0632480314964
17720,95.02939,-152.70006,95.0294,-152.70006,1122.3944291338582,-1803.5440157480316
17740,94.37404,-152.70006,95.02941,-151.38934,1118.524311023622,-1795.8035433070868
17760,95.0294,-151.38933,95.02939,-150.07862,1122.3944291338582,-1780.3225393700786
17780,95.68475,-149.42325,96.3401,-148.11254,1134.0050196850393,-1757.1011220472442
17800,96.99545,-148.76789,96.34009,-148.76789,1141.74531496063,-1757.101062992126
17820,96.99546,-148.11252,96.99545,-148.76789,1145.6156102362206,-1753.2307677165354
17840,96.99546,-150.0786,96.99545,-150.07861,1145.6156102362206,-1772.5819488188974
17860,96.99545,-149.42324,96.99545,-148.76788,1145.6155511811025,-1760.971181102362
17880,96.99546,-148.11251,97.65082,-146.8018,1149.485905511811,-1741.619940944882
17900,101.58303,-140.24816,104.85986,-131.72843,1219.1509251968505,-1606.1609645669291
17920,104.85985,-129.76233,104.85983,-129.10698,1238.5020472440947,-1528.7557677165353
17940,105.51519,-129.10698,105.51519,-128.45163,1246.2424015748031,-1521.0154133858268
17960,105.5152,-128.45163,105.51521,-128.45163,1246.2425787401573,-1517.1452362204725
17980,104.85985,-127.79627,105.51521,-127.79627,1242.3724015748032,-1509.4047637795277
18000,105.51522,-127.79628,105.51522,-127.14092,1246.2427559055118,-1505.5346456692914
18020,105.51523,-127.79628,105.51522,-127.14093,1246.2428149606299,-1505.5347047244095
18040,105.51523,-127.79628,104.85987,-127.14093,1242.3726377952758,-1505.5347047244095
18060,104.85987,-127.79629,104.85987,-127.79629,1238.5024015748031,-1509.405
18080,104.20451,-128.45165,104.20452,-127.7963,1230.7619881889764,-1513.2752952755907
18100,104.20452,-128.45165,104.20452,-128.45166,1230.7620472440944,-1517.1455314960633
18120,103.54916,-128.45165,103.54916,-128.45165,1223.0215748031496,-1517.145472440945
18140,103.54917,-128.45165,103.54917,-127.7963,1223.021692913386,-1513.2752952755907
18160,104.20453,-128.45165,103.54918,-128.45166,1226.8919881889765,-1517.1455314960633
18180,-41.94075,-129.10701,104.20669,-128.45166,367.7122440944882,-1521.0157677165355
18200,103.54918,-129.10701,104.20454,-129.10702,1226.8920472440946,-1524.886003937008
18220,103.54919,-129.10701,104.20454,-128.45165,1226.8921062992126,-1521.0157086614176
18240,104.20455,-129.76237,104.20455,-129.10702,1230.762401574803,-1528.7562401574803
18260,104.20455,-129.10701,104.20455,-128.45165,1230.762401574803,-1521.0157086614176
18280,104.20455,-129.107,104.20455,-128.45165,1230.762401574803,-1521.0156496062993
18300,104.20455,-129.10701,104.85991,-127.7963,1234.6326377952755,-1517.1455314960633
18320,104.85991,-128.45165,104.85991,-127.79629,1238.5028740157481,-1513.2752362204726
18340,104.8599,-127.79629,104.85991,-127.79629,1238.5028149606298,-1509.405
18360,104.85991,-128.45165,104.85991,-127.7963,1238.5028740157481,-1513.2752952755907
18380,104.85991,-128.45165,104.85991,-128.45167,1238.5028740157481,-1517.1455905511812
18400,104.8599,-129.76238,105.51526,-129.7624,1242.3729921259842,-1532.6266535433072
18420,104.8599,-130.41775,105.51525,-130.41776,1242.372933070866,-1540.36718503937
18440,105.51525,-130.41775,104.85988,-129.7624,1242.37281496063,-1536.4969488188979
18460,104.20452,-129.76239,104.85987,-130.41776,1234.6322244094488,-1536.4969488188979
18480,104.85987,-129.7624,104.85987,-129.7624,1238.5024015748031,-1532.6267716535435
18500,105.51524,-130.41776,105.51525,-130.41777,1246.2430511811024,-1540.3673031496057
18520,106.17062,-130.41776,106.82599,-129.7624,1257.853996062992,-1536.4970078740157
18540,107.48135,-129.7624,108.79208,-129.10705,1277.2052952755905,-1528.756594488189
18560,109.44746,-129.7624,110.10283,-129.10705,1296.5568307086614,-1528.756594488189
18580,110.7582,-129.7624,111.41357,-129.10704,1312.0380118110238,-1528.7565354330711
18600,112.06893,-129.7624,112.06893,-128.45168,1323.648779527559,-1524.8862992125987
18620,112.06893,-129.76239,112.06893,-129.10703,1323.648779527559,-1528.7564173228345
18640,112.72429,-129.76238,112.72428,-129.76239,1331.3891929133858,-1532.6265944881889
18660,112.06892,-130.41774,112.72428,-130.41775,1327.5188976377954,-1540.3670669291341
18680,112.06892,-131.0731,112.72428,-130.41774,1327.5188976377954,-1544.2372440944885
18700,112.72428,-131.72846,112.72428,-131.72846,1331.3891338582678,-1555.8479527559057
18720,113.37964,-131.72846,112.72428,-131.0731,1335.2593700787402,-1551.977716535433
18740,109.44745,-131.72844,94.37398,-130.41767,1203.6698622047245,-1548.1069488188978
18760,75.36829,-129.10689,65.53777,-128.45154,832.1224015748031,-1521.0143503937009
18780,66.19312,-128.45154,67.50383,-127.14083,789.5489173228345,-1509.4037598425195
18800,68.15919,-127.14083,68.15919,-127.14085,805.0298031496063,-1501.6634645669292
18820,68.15918,-127.14084,68.15918,-126.48549,805.0296850393702,-1497.7932874015748
18840,68.15918,-126.48549,68.81454,-125.83014,808.8999212598426,-1490.0529330708662
18860,68.81453,-126.48549,68.81454,-125.83014,812.7700984251969,-1490.0529330708662
18880,68.81453,-125.83014,68.81453,-125.17479,812.7700393700788,-1482.3125787401575
18900,69.46989,-125.83014,69.46989,-124.51943,820.5105118110238,-1478.442342519685
18920,70.12526,-124.51943,70.12526,-123.86407,828.2511023622047,-1466.831692913386
18940,70.12526,-124.51943,70.12526,-122.55336,828.2511023622047,-1459.091279527559
18960,70.78062,-123.86407,70.12527,-123.20871,832.1213976377953,-1459.091220472441
18980,70.78062,-122.55334,71.43598,-121.89799,839.8618110236221,-1443.6102165354332
19000,71.43598,-121.89799,71.43599,-121.24263,843.7321062992127,-1435.8698031496065
19020,71.43599,-121.89798,71.43599,-121.24263,843.7321653543307,-1435.8697440944884
19040,72.09135,-121.89798,72.74671,-121.24264,855.342874015748,-1435.8698031496065
19060,73.40207,-121.898,73.40206,-121.24264,866.9535236220472,-1435.8699212598426
19080,73.40207,-121.898,74.05743,-121.24264,870.8238188976378,-1435.8699212598426
19100,74.05742,-121.24263,74.05743,-120.58728,874.6939960629921,-1428.1293897637797
19120,74.71279,-121.24263,74.71279,-120.58728,882.4345275590551,-1428.1293897637797
19140,74.05743,-120.58727,74.05743,-120.58728,874.6940551181102,-1424.259153543307
19160,74.05744,-120.58727,74.05744,-119.93191,874.6941732283465,-1420.3888582677166
19180,74.7128,-120.58727,74.05744,-119.27655,878.5644094488189,-1416.5186220472442
19200,74.7128,-119.27655,75.36816,-118.6212,886.3048818897638,-1404.9079724409448
19220,75.36816,-119.27655,75.36816,-117.96583,890.1751181102363,-1401.0376771653544
19240,75.36816,-117.96582,75.36816,-117.31046,890.1751181102363,-1389.426850393701
19260,75.36816,-117.96582,75.36816,-117.31046,890.1751181102363,-1389.426850393701
19280,76.02352,-116.6551,76.02352,-117.31046,897.9155905511811,-1381.686377952756
19300,76.02352,-117.96582,76.02352,-116.6551,897.9155905511811,-1385.5566141732284
19320,76.02352,-117.31046,76.02352,-116.6551,897.9155905511811,-1381.686377952756
19340,76.02352,-117.31046,76.02352,-115.99974,897.9155905511811,-1377.8161417322835
19360,76.02352,-115.34437,76.02352,-115.99974,897.9155905511811,-1366.205374015748
19380,76.02352,-115.99973,76.67888,-115.34437,901.7858267716537,-1366.20531496063
19400,76.02352,-115.99972,76.02352,-115.34437,897.9155905511811,-1366.2052559055119
19420,76.02352,-115.99972,76.02352,-115.34437,897.9155905511811,-1366.2052559055119
19440,76.02352,-115.99972,76.02353,-114.68901,897.9156496062993,-1362.3350196850395
19460,76.02353,-115.99972,76.02352,-114.689,897.9156496062993,-1362.3349606299212
19480,75.36816,-115.34435,75.36816,-114.68899,890.1751181102363,-1358.4646062992126
19500,74.71281,-115.34434,74.7128,-114.68899,882.4347047244095,-1358.4645472440945
19520,74.7128,-115.34434,74.71281,-115.34435,882.4347047244095,-1362.334783464567
19540,74.71281,-115.34434,74.05745,-115.34434,878.5645275590551,-1362.3347244094489
19560,74.05745,-115.9997,78.64501,-113.37826,901.7861811023622,-1354.594251968504
19580,93.06309,-108.79071,101.5829,-104.20316,1149.4841929133859,-1257.8378149606299
19600,102.23827,-102.89242,102.23825,-102.23707,1207.5385039370078,-1211.3946259842521
19620,102.23824,-102.89242,102.8936,-102.23707,1211.408503937008,-1211.3946259842521
19640,102.8936,-102.89242,102.8936,-102.89243,1215.2787401574803,-1215.2648622047245
19660,102.89359,-102.89242,103.54895,-102.23707,1219.1488582677166,-1211.3946259842521
19680,103.54895,-102.89242,104.2043,-102.23707,1226.8892716535433,-1211.3946259842521
19700,104.2043,-103.54778,104.85966,-102.89243,1234.62968503937,-1219.135098425197
19720,105.51501,-103.54779,105.51501,-102.89243,1246.2402755905512,-1219.135157480315
19740,106.17036,-103.54778,106.82572,-102.89243,1257.8508661417325,-1219.135098425197
19760,106.82571,-102.89242,106.82571,-102.23706,1261.7209842519685,-1211.3945669291338
19780,106.8257,-102.23706,106.8257,-102.23706,1261.7208661417324,-1207.5243307086614
19800,106.8257,-102.23705,106.8257,-102.23705,1261.7208661417324,-1207.5242125984253
19820,107.48106,-102.23705,106.82569,-102.23706,1265.5910433070867,-1207.5242716535433
19840,107.48105,-102.89242,107.48105,-102.23706,1269.461220472441,-1211.3945669291338
19860,107.48105,-102.89241,107.48105,-101.5817,1269.461220472441,-1207.5242716535433
19880,107.48105,-102.23704,107.48105,-102.23705,1269.461220472441,-1207.524153543307
19900,107.48104,-102.23705,107.48104,-102.23705,1269.4611023622047,-1207.5242125984253
19920,108.1364,-102.23704,107.48103,-101.58168,1273.3312795275592,-1203.6538582677167
19940,107.48103,-102.23704,107.48104,-101.58168,1269.4610433070868,-1203.6538582677167
19960,107.48104,-102.23704,107.48104,-101.58169,1269.4611023622047,-1203.6539173228346
19980,107.48104,-102.89241,106.8257,-103.54778,1265.5909842519684,-1219.1349803149608
